Country/Region,2020-01-22 00:00:00,2020-01-23 00:00:00,2020-01-24 00:00:00,2020-01-25 00:00:00,2020-01-26 00:00:00,2020-01-27 00:00:00,2020-01-28 00:00:00,2020-01-29 00:00:00,2020-01-30 00:00:00,2020-01-31 00:00:00,2020-02-01 00:00:00,2020-02-02 00:00:00,2020-02-03 00:00:00,2020-02-04 00:00:00,2020-02-05 00:00:00,2020-02-06 00:00:00,2020-02-07 00:00:00,2020-02-08 00:00:00,2020-02-09 00:00:00,2020-02-10 00:00:00,2020-02-11 00:00:00,2020-02-12 00:00:00,2020-02-13 00:00:00,2020-02-14 00:00:00,2020-02-15 00:00:00,2020-02-16 00:00:00,2020-02-17 00:00:00,2020-02-18 00:00:00,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-02-21 00:00:00,2020-02-22 00:00:00,2020-02-23 00:00:00,2020-02-24 00:00:00,2020-02-25 00:00:00,2020-02-26 00:00:00,2020-02-27 00:00:00,2020-02-28 00:00:00,2020-02-29 00:00:00,2020-03-01 00:00:00,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-08 00:00:00,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-14 00:00:00,2020-03-15 00:00:00,2020-03-16 00:00:00,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-03-22 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-03-29 00:00:00,2020-03-30 00:00:00,2020-03-31 00:00:00,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-08 00:00:00,2020-04-09 00:00:00,2020-04-10 00:00:00,2020-04-11 00:00:00,2020-04-12 00:00:00,2020-04-13 00:00:00,2020-04-14 00:00:00,2020-04-15 00:00:00,2020-04-16 00:00:00,2020-04-17 00:00:00,2020-04-18 00:00:00,2020-04-19 00:00:00,2020-04-20 00:00:00,2020-04-21 00:00:00,2020-04-22 00:00:00,2020-04-23 00:00:00,2020-04-24 00:00:00,2020-04-25 00:00:00,2020-04-26 00:00:00,2020-04-27 00:00:00,2020-04-28 00:00:00,2020-04-29 00:00:00,2020-04-30 00:00:00,2020-05-01 00:00:00,2020-05-02 00:00:00,2020-05-03 00:00:00,2020-05-04 00:00:00,2020-05-05 00:00:00,2020-05-06 00:00:00,2020-05-07 00:00:00,2020-05-08 00:00:00,2020-05-09 00:00:00,2020-05-10 00:00:00,2020-05-11 00:00:00,2020-05-12 00:00:00,2020-05-13 00:00:00,2020-05-14 00:00:00,2020-05-15 00:00:00,2020-05-16 00:00:00,2020-05-17 00:00:00,2020-05-18 00:00:00,2020-05-19 00:00:00,2020-05-20 00:00:00,2020-05-21 00:00:00,2020-05-22 00:00:00,2020-05-23 00:00:00,2020-05-24 00:00:00,2020-05-25 00:00:00,2020-05-26 00:00:00,2020-05-27 00:00:00,2020-05-28 00:00:00,2020-05-29 00:00:00,2020-05-30 00:00:00,2020-05-31 00:00:00,2020-06-01 00:00:00,2020-06-02 00:00:00,2020-06-03 00:00:00,2020-06-04 00:00:00,2020-06-05 00:00:00,2020-06-06 00:00:00,2020-06-07 00:00:00,2020-06-08 00:00:00,2020-06-09 00:00:00,2020-06-10 00:00:00,2020-06-11 00:00:00,2020-06-12 00:00:00,2020-06-13 00:00:00,2020-06-14 00:00:00,2020-06-15 00:00:00,2020-06-16 00:00:00,2020-06-17 00:00:00,2020-06-18 00:00:00,2020-06-19 00:00:00,2020-06-20 00:00:00,2020-06-21 00:00:00,2020-06-22 00:00:00,2020-06-23 00:00:00,2020-06-24 00:00:00,2020-06-25 00:00:00,2020-06-26 00:00:00,2020-06-27 00:00:00,2020-06-28 00:00:00,2020-06-29 00:00:00,2020-06-30 00:00:00,2020-07-01 00:00:00,2020-07-02 00:00:00,2020-07-03 00:00:00,2020-07-04 00:00:00,2020-07-05 00:00:00,2020-07-06 00:00:00,2020-07-07 00:00:00,2020-07-08 00:00:00,2020-07-09 00:00:00,2020-07-10 00:00:00,2020-07-11 00:00:00,2020-07-12 00:00:00,2020-07-13 00:00:00,2020-07-14 00:00:00,2020-07-15 00:00:00,2020-07-16 00:00:00,2020-07-17 00:00:00,2020-07-18 00:00:00,2020-07-19 00:00:00,2020-07-20 00:00:00,2020-07-21 00:00:00,2020-07-22 00:00:00,2020-07-23 00:00:00,2020-07-24 00:00:00,2020-07-25 00:00:00,2020-07-26 00:00:00,2020-07-27 00:00:00,2020-07-28 00:00:00,2020-07-29 00:00:00,2020-07-30 00:00:00,2020-07-31 00:00:00,2020-08-01 00:00:00,2020-08-02 00:00:00,2020-08-03 00:00:00,2020-08-04 00:00:00,2020-08-05 00:00:00,2020-08-06 00:00:00,2020-08-07 00:00:00,2020-08-08 00:00:00,2020-08-09 00:00:00,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00,2020-08-17 00:00:00,2020-08-18 00:00:00,2020-08-19 00:00:00,2020-08-20 00:00:00,2020-08-21 00:00:00,2020-08-22 00:00:00,2020-08-23 00:00:00,2020-08-24 00:00:00,2020-08-25 00:00:00,2020-08-26 00:00:00,2020-08-27 00:00:00,2020-08-28 00:00:00,2020-08-29 00:00:00,2020-08-30 00:00:00,2020-08-31 00:00:00,2020-09-01 00:00:00,2020-09-02 00:00:00,2020-09-03 00:00:00,2020-09-04 00:00:00,2020-09-05 00:00:00,2020-09-06 00:00:00,2020-09-07 00:00:00,2020-09-08 00:00:00,2020-09-09 00:00:00,2020-09-10 00:00:00,2020-09-11 00:00:00,2020-09-12 00:00:00,2020-09-13 00:00:00,2020-09-14 00:00:00,2020-09-15 00:00:00,2020-09-16 00:00:00,2020-09-17 00:00:00,2020-09-18 00:00:00,2020-09-19 00:00:00,2020-09-20 00:00:00,2020-09-21 00:00:00,2020-09-22 00:00:00,2020-09-23 00:00:00,2020-09-24 00:00:00,2020-09-25 00:00:00,2020-09-26 00:00:00,2020-09-27 00:00:00,2020-09-28 00:00:00,2020-09-29 00:00:00,2020-09-30 00:00:00,2020-10-01 00:00:00,2020-10-02 00:00:00,2020-10-03 00:00:00,2020-10-04 00:00:00,2020-10-05 00:00:00,2020-10-06 00:00:00,2020-10-07 00:00:00,2020-10-08 00:00:00,2020-10-09 00:00:00,2020-10-10 00:00:00,2020-10-11 00:00:00,2020-10-12 00:00:00,2020-10-13 00:00:00,2020-10-14 00:00:00,2020-10-15 00:00:00,2020-10-16 00:00:00,2020-10-17 00:00:00,2020-10-18 00:00:00,2020-10-19 00:00:00,2020-10-20 00:00:00,2020-10-21 00:00:00,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-27 00:00:00,2020-10-28 00:00:00,2020-10-29 00:00:00,2020-10-30 00:00:00,2020-10-31 00:00:00,2020-11-01 00:00:00,2020-11-02 00:00:00,2020-11-03 00:00:00,2020-11-04 00:00:00,2020-11-05 00:00:00,2020-11-06 00:00:00,2020-11-07 00:00:00,2020-11-08 00:00:00,2020-11-09 00:00:00,2020-11-10 00:00:00,2020-11-11 00:00:00,2020-11-12 00:00:00,2020-11-13 00:00:00,2020-11-14 00:00:00,2020-11-15 00:00:00,2020-11-16 00:00:00,2020-11-17 00:00:00,2020-11-18 00:00:00,2020-11-19 00:00:00,2020-11-20 00:00:00,2020-11-21 00:00:00,2020-11-22 00:00:00,2020-11-23 00:00:00,2020-11-24 00:00:00,2020-11-25 00:00:00,2020-11-26 00:00:00,2020-11-27 00:00:00,2020-11-28 00:00:00,2020-11-29 00:00:00,2020-11-30 00:00:00,2020-12-01 00:00:00,2020-12-02 00:00:00,2020-12-03 00:00:00,2020-12-04 00:00:00,2020-12-05 00:00:00,2020-12-06 00:00:00,2020-12-07 00:00:00,2020-12-08 00:00:00,2020-12-09 00:00:00,2020-12-10 00:00:00,2020-12-11 00:00:00,2020-12-12 00:00:00,2020-12-13 00:00:00,2020-12-14 00:00:00,2020-12-15 00:00:00,2020-12-16 00:00:00,2020-12-17 00:00:00,2020-12-18 00:00:00,2020-12-19 00:00:00,2020-12-20 00:00:00,2020-12-21 00:00:00,2020-12-22 00:00:00,2020-12-23 00:00:00,2020-12-24 00:00:00,2020-12-25 00:00:00,2020-12-26 00:00:00,2020-12-27 00:00:00,2020-12-28 00:00:00,2020-12-29 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-01 00:00:00,2021-01-02 00:00:00,2021-01-03 00:00:00,2021-01-04 00:00:00,2021-01-05 00:00:00,2021-01-06 00:00:00,2021-01-07 00:00:00,2021-01-08 00:00:00,2021-01-09 00:00:00,2021-01-10 00:00:00,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-14 00:00:00,2021-01-15 00:00:00,2021-01-16 00:00:00,2021-01-17 00:00:00,2021-01-18 00:00:00,2021-01-19 00:00:00,2021-01-20 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-23 00:00:00,2021-01-24 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-01-27 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-01-30 00:00:00,2021-01-31 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-06 00:00:00,2021-02-07 00:00:00,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-11 00:00:00,2021-02-12 00:00:00,2021-02-13 00:00:00,2021-02-14 00:00:00,2021-02-15 00:00:00,2021-02-16 00:00:00,2021-02-17 00:00:00,2021-02-18 00:00:00,2021-02-19 00:00:00,2021-02-20 00:00:00,2021-02-21 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-02-25 00:00:00,2021-02-26 00:00:00,2021-02-27 00:00:00,2021-02-28 00:00:00,2021-03-01 00:00:00,2021-03-02 00:00:00,2021-03-03 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-06 00:00:00,2021-03-07 00:00:00,2021-03-08 00:00:00,2021-03-09 00:00:00,2021-03-10 00:00:00,2021-03-11 00:00:00,2021-03-12 00:00:00,2021-03-13 00:00:00,2021-03-14 00:00:00,2021-03-15 00:00:00,2021-03-16 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,2021-03-19 00:00:00,2021-03-20 00:00:00,2021-03-21 00:00:00,2021-03-22 00:00:00,2021-03-23 00:00:00,2021-03-24 00:00:00,2021-03-25 00:00:00,2021-03-26 00:00:00,2021-03-27 00:00:00,2021-03-28 00:00:00,2021-03-29 00:00:00,2021-03-30 00:00:00,2021-03-31 00:00:00,2021-04-01 00:00:00,2021-04-02 00:00:00,2021-04-03 00:00:00,2021-04-04 00:00:00,2021-04-05 00:00:00,2021-04-06 00:00:00,2021-04-07 00:00:00,2021-04-08 00:00:00,2021-04-09 00:00:00,2021-04-10 00:00:00,2021-04-11 00:00:00,2021-04-12 00:00:00,2021-04-13 00:00:00,2021-04-14 00:00:00,2021-04-15 00:00:00,2021-04-16 00:00:00,2021-04-17 00:00:00,2021-04-18 00:00:00,2021-04-19 00:00:00,2021-04-20 00:00:00,2021-04-21 00:00:00,2021-04-22 00:00:00,2021-04-23 00:00:00,2021-04-24 00:00:00,2021-04-25 00:00:00
Australia,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,21,21,21,21,21,21,21,21,23,23,23,23,23,23,26,26,26,88,88,115,119,172,194,244,244,257,358,422,520,649,701,757,1080,1080,1080,1472,1793,1806,1806,1806,2186,2186,2355,3808,4124,4124,4291,4695,4932,5047,5136,5376,5541,5588,5665,5715,5742,5775,5814,5849,5887,5975,6031,6078,6122,6141,6167,6213,6270,6297,6334,6359,6364,6392,6413,6431,6470,6478,6485,6508,6531,6552,6560,6579,6579,6605,6614,6618,6626,6636,6648,6683,6688,6703,6706,6720,6740,6759,6782,6803,6838,6851,6856,6861,6877,6878,6881,6896,6903,6915,6924,6931,6958,6960,6993,7007,7037,7040,7090,7130,7319,7399,7420,7455,7487,7573,7576,7733,7733,7769,7835,7928,8035,8114,8162,8274,8395,8398,8545,8770,8775,8938,9019,9174,9311,9617,9619,9759,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,10007,10638,10641,11091,11544,11935,12254,14860,15466,15766,16239,16609,17106,17107,17373,17639,17866,18122,18356,18695,18698,18920,19178,19336,19473,19610,19731,19869,20045,20335,20346,20471,20585,20658,20798,20860,20867,20974,21069,21163,21224,21335,21407,21407,21456,21515,21558,21623,21655,21659,21719,21735,21759,21761,21786,21806,21839,21855,21855,21866,21895,21906,21907,21920,21955,21956,21966,21970,21984,22007,22018,22028,22034,22051,22065,22072,22084,22091,22173,22188,22204,22236,22257,22267,22274,22287,22295,22295,22298,22298,22299,22303,22307,22311,22312,22333,22338,22339,22341,22348,22349,22352,22358,22362,22369,22390,22404,22407,22411,22420,22423,22431,22443,22448,22453,22456,22460,22461,22473,22474,22480,22484,22485,22498,22498,22504,22507,22508,22512,22517,22524,22526,22530,22532,22535,22536,22539,22554,22558,22564,22565,22573,22581,22581,22588,22592,22600,22606,22606,22612,22621,22627,22643,22650,22657,22668,22684,22692,22698,22709,22716,22725,22735,22748,22759,22761,22766,22779,22781,22791,22802,22805,22808,22814,22822,22822,22825,22827,22830,22837,22844,22846,22850,22854,22858,22864,22866,22870,22871,22874,22879,22881,22882,22885,22892,22897,22900,22902,22903,22909,22914,22917,22920,22924,22926,22928,22929,22931,22936,22945,22949,22952,22957,22957,22958,22960,22962,22963,22965,22966,22971,22977,22982,22988,22991,22994,22996,23004,23005,23005,23012,23014,23025,23027,23032,23048,23049,23056,23071,23080,23083,23085,23087,23104,23108,23114,23147,23158,23160,23173,23177,23181,23183,23191,23195,23209
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,6,6,6,6,6,9,9,9,9,9,9,9,9,112,225,225,479,636,1095,1436,1749,2022,2507,2998,3463,4046,4512,5240,6064,6604,6987,7343,7633,8098,8986,9704,10214,10501,10631,10971,11328,11694,11872,12103,12282,12362,12580,12779,12907,13110,13180,13228,13316,13462,13639,13698,13836,13928,13991,14061,14148,14304,14405,14471,14524,14563,14614,14678,14882,14951,15005,15037,15063,15138,15182,15228,15286,15347,15520,15593,15596,15629,15672,15717,15742,15789,15793,15839,15875,15910,15949,15985,16012,16059,16066,16089,16099,16101,16141,16175,16197,16241,16261,16282,16320,16348,16371,16401,16420,16478,16491,16514,16558,16607,16615,16647,16686,16721,16758,16808,16864,16952,17000,17073,17175,17244,17335,17501,17599,17659,17716,17849,17943,18042,18124,18209,18246,18379,18528,18628,18758,18911,18984,19063,19336,19464,19596,19690,19812,19923,20010,20123,20268,20346,20499,20627,20681,20765,20870,20958,21093,21260,21406,21558,21657,21888,22145,22317,22594,22866,23070,23226,23565,23820,24171,24513,24828,25043,25300,25629,25764,26043,26257,26579,26760,27010,27354,27655,28044,28451,28961,29229,29516,30312,30949,31661,32301,33154,33589,34052,34916,35644,36476,37186,38045,38629,39058,39790,40499,41289,42039,42829,43448,44065,44949,45846,46798,47618,48771,49561,50359,51407,52617,53970,55195,56791,57858,59036,60308,61684,63366,64987,67226,69336,71691,74292,77036,80604,83707,88273,91719,94627,98663,103759,107875,112728,119415,125674,129671,136487,142738,149541,156483,162751,169260,175527,182620,189059,196342,203251,210697,216998,221692,227497,233657,238127,243775,249441,252765,256811,262314,265815,269665,273503,277883,281106,284174,287750,291042,294315,297424,300611,303213,305658,309595,312921,315952,318154,320753,323002,326768,328974,330990,332952,334901,336922,338831,340273,343039,344974,346901,349215,351382,353749,355530,357562,359692,362931,365214,367785,369218,370865,373090,374824,376360,378408,380248,381654,383200,384926,386351,387787,389476,391076,392497,393747,395316,396709,397910,399329,400851,402053,403302,404676,405921,407155,408426,409877,411199,412457,413908,415221,416431,417654,419283,420509,421811,423014,424348,425786,427257,428904,430415,432016,433873,435669,437202,439101,441309,443152,445032,447041,449053,450862,453078,455271,457266,459288,461659,463714,465984,468275,470684,473357,475227,477940,480597,483460,486088,488964,491619,494377,497816,501116,503729,506675,509550,512642,516084,519202,522774,525682,529191,532539,535798,538609,541786,544989,547604,550470,552619,555218,557467,560492,563256,565513,568213,570684,573155
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,31,31,263,263,263,461,547,675,858,1063,1359,1527,1696,2132,2495,2872,3247,3751,3986,4157,4681,5164,5568,5986,6463,6707,6868,7107,7562,7961,8348,8757,8895,9002,9433,9800,10122,10417,10785,10878,10943,11283,11576,11892,12211,12309,12378,12441,12731,12980,13201,13411,13642,13697,13732,13937,14111,14301,14460,14630,14657,14687,14847,14988,15123,15155,15272,15297,15320,15465,15572,15682,15769,15887,15919,15934,15959,16048,16112,16190,16291,16315,16324,16392,16453,16498,16547,16589,16610,16625,16684,16724,16751,16771,16771,16771,16771,16771,16890,16918,16941,16941,16941,16984,17021,17044,17073,17091,17091,17091,17122,17138,17159,17179,17196,17196,17196,17223,17242,17253,17289,17289,17289,17321,17330,17347,17369,17394,17425,17438,17452,17476,17491,17513,17546,17573,17590,17598,17639,17661,17700,17728,17766,17780,17792,17841,17883,17913,17941,17981,17994,18003,18048,18078,18131,18165,18204,18225,18242,18291,18331,18360,18360,18403,18415,18422,18457,18490,18513,18534,18555,18565,18576,18602,18635,18659,18689,18709,18723,18737,18789,18810,18854,18908,18945,18965,18977,19039,19079,19123,19184,19246,19275,19301,19386,19454,19521,19521,19645,19679,19712,19812,19895,19981,20072,20202,20272,20324,20452,20587,20720,20867,21074,21157,21214,21476,21717,22213,22517,22878,23087,23087,23087,23969,24443,24906,25569,25819,25999,26661,27334,27987,28613,29357,29651,29796,30504,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130,31130
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,110,183,184,256,466,466,466,1592,1592,1735,2175,2577,3012,3256,3791,4154,5162,5855,6589,7123,7758,8210,8966,9698,10545,10964,11847,12543,13188,14454,14761,15149,16013,16883,18268,19231,20327,21424,22764,23814,24921,26030,27006,28184,29260,30239,31262,32109,33007,34055,35177,36104,36908,37832,38563,39251,40069,40793,41731,42608,43318,43998,44651,45352,46248,46961,47905,48517,49213,50091,50725,51506,52184,53074,54087,54675,55343,56117,57215,58131,59034,59851,60668,61466,61899,63280,63782,64318,64826,65249,65721,66135,66533,66869,67182,67445,67689,68698,69120,69397,69872,70232,70507,70772,71141,71418,71805,72095,72466,72784,72954,73381,73713,74067,74433,98281,98436,98564,98975,99248,99501,99937,100504,100765,100969,101447,101686,101992,102344,102906,103072,103201,103284,104058,104377,104678,105128,105255,105420,108050,108465,108829,109260,109657,109933,110202,110433,111092,111559,111811,112381,112621,112836,113449,113809,114220,114610,115029,115294,115460,116020,116432,116866,117277,117755,117968,118192,118386,119420,119789,120848,121537,121944,122266,123120,123777,124412,124984,125654,125984,126592,127684,128890,129850,130576,131709,132253,133204,134551,135765,137181,138548,139817,140711,142502,144653,146429,147814,149692,152046,153857,155901,156940,160223,162064,164154,166313,166444,169751,172406,174514,174514,174514,180626,181974,184194,187100,189350,191723,194105,196935,198952,200768,203128,206691,208815,210429,214441,216338,218279,221758,224912,226826,230429,234404,236870,240434,244699,248859,253089,257310,261754,265568,269137,274315,278191,281883,285672,291221,295475,299095,304595,309557,314529,319250,324802,329676,334375,344034,349629,355401,361020,367837,373898,378653,385021,391435,397217,403667,410988,416901,422175,429372,437458,444166,448119,448829,450669,461134,473200,482944,490229,493638,494437,497492,510595,523448,529580,537024,544047,551983,558594,565049,575152,582822,591131,599753,608322,614692,621857,629547,637132,644967,652246,659185,663552,670938,677636,684817,690369,695578,701306,706285,710699,718049,722002,726258,729768,729768,729768,732688,752390,756588,760476,763979,767170,769007,771956,774703,782150,785508,789108,792455,795451,798129,801678,805428,808449,811551,814559,816972,819420,823249,826172,829287,832084,834868,837730,839824,843901,846931,849784,852439,855849,858330,860779,864624,867542,870725,873615,876936,879517,882026,886109,889247,892201,895645,899230,902074,904909,909540,912684,918581,922632,924144,929085,930750,937403,945550,950990,956665,962451,967364,972153,979856,986199,992740,999374,1006819,1013533,1020054,1030214,1038181,1046969,1057653,1066739,1074073,1081040
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8,17,22,22,43,61,75,156,156,234,335,427,528,618,728,898,1115,1274,1571,1864,2059,2367,2646,2937,3299,3621,4035,4338,4676,4969,5386,5804,6327,6746,7024,7327,7710,8057,8580,9018,9572,10041,10415,10710,11189,11664,12160,12667,13112,13605,14125,14865,15655,16614,18014,19213,20165,21507,22504,23992,25342,26546,28148,29302,30915,33540,36115,38598,40431,42727,44946,86173,90748,95631,99358,103817,108150,112248,117361,121780,126444,131358,137296,143704,148792,156232,181931,186441,191491,196609,200569,205397,210570,215093,219327,223431,228055,232210,236154,241229,245443,249247,253343,257451,261039,264378,268251,271741,274922,278053,281114,283902,286556,289220,292085,295301,296814,299449,301794,303992,306816,309241,311431,313696,316169,318095,319954,322332,324557,326628,328327,330507,332411,333976,336330,338291,340168,342168,344133,345826,347342,349541,351419,353131,355037,356951,358828,360385,362440,364285,366063,367897,369730,371179,372464,374463,376268,377922,379452,381183,382584,383879,385790,387683,389409,391248,392967,394399,395717,397730,399555,401356,403064,404919,406326,407725,409944,411853,413928,415981,418101,419746,421111,423176,425165,426876,428580,430259,431704,433016,434794,436589,438148,439607,440881,442070,443453,445418,447053,448710,450297,452054,453352,454434,456499,458073,459536,461097,462712,463943,465021,466643,467269,469765,471166,476576,478252,479877,481379,482906,483922,485152,486642,488166,489525,490820,492149,493250,494303,495852,497411,498904,500142,501426,502475,503540,505243,506700,508067,509401,510766,511874,512927,514584,516121,517524,518834,520180,521247,522259,523692,525213,526604,528034,529501,530470,531543,533250,534789,536267,537727,539171,540288,541345,543086,544832,546538,548190,549852,551200,552289,554333,555956,557913,559845,561794,563457,565002,567376,569578,571674,573681,575595,577382,579203,581961,584457,586900,588991,591081,593235,595799,599604,602861,606055,608804,611564,614267,617372,622321,626528,630818,634960,639091,642004,645035,649802,654101,658324,662460,666799,670336,673582,677602,681981,686374,690653,694960,698248,701315,706020,710029,713711,717308,720852,723493,725945,730204,733731,737126,740465,743306,746314,748920,753037,756764,760577,763904,767332,770190,772951,776955,780530,784213,787700,790528,793819,796791,801537,805702,809941,814088,818337,821370,825311,830698,835669,840668,845712,851154,854827,859097,865413,871234,877189,882772,888826,892973,897975,905435,912058,918446,924612,931270,936721,942413,950889,958400,965641,965641,980245,986285,991676,998400,1005860,1012904,1020925,1026934,1033189,1037539,1045807,1053635,1060796,1067662,1074827,1081117,1084831,1092935,1099918
